epoch,lr_schedule,mem_mps_gb,mem_rss_gb,step,train_energy_MAE,train_forces_MAE,train_loss,val_energy_MAE,val_forces_MAE,val_loss
194,,0.0004425048828125,1.7234954833984375,11059,0.07161501795053482,0.061052627861499786,0.006258068140596151,,,
194,,0.0004425048828125,1.922515869140625,11069,0.28857308626174927,0.06443585455417633,0.01107823010534048,,,
194,,0.0004425048828125,1.9225616455078125,11079,0.3355858325958252,0.06040111184120178,0.011783318594098091,,,
194,,0.0004425048828125,1.9225921630859375,11089,0.0854475349187851,0.06301907449960709,0.0072729093953967094,,,
194,,0.0004425048828125,1.922607421875,11099,0.24987950921058655,0.06056296452879906,0.009104902856051922,,,
194,,0.0004425048828125,1.922760009765625,11109,0.2077513188123703,0.058083537966012955,0.007861592806875706,,,
194,,,,11114,,,,0.17305585741996765,0.05998433008790016,0.008352244272828102
,0.0005,,,11115,,,,,,
195,,0.0004425048828125,1.6360015869140625,11119,0.05477328598499298,0.05717167630791664,0.005777263082563877,,,
195,,0.0004425048828125,1.815521240234375,11129,0.3703839182853699,0.054887883365154266,0.011979162693023682,,,
195,,0.0004425048828125,2.10113525390625,11139,0.1709173321723938,0.05424463003873825,0.006488601211458445,,,
195,,0.0004425048828125,1.789215087890625,11149,0.34724557399749756,0.06198745220899582,0.012350042350590229,,,
195,,0.0004425048828125,1.7982330322265625,11159,0.3740686774253845,0.06284879893064499,0.013626303523778915,,,
195,,0.0004425048828125,1.798675537109375,11169,0.2932998239994049,0.05435851216316223,0.00982895027846098,,,
195,,,,11171,,,,0.3254050016403198,0.06049526110291481,0.012290451675653458
,0.0005,,,11172,,,,,,
196,,0.0004425048828125,1.6313323974609375,11179,0.4782888889312744,0.05901404842734337,0.017555806785821915,,,
196,,0.0004425048828125,1.6314697265625,11189,0.05082832649350166,0.062073491513729095,0.006498110946267843,,,
196,,0.0004425048828125,1.6328582763671875,11199,0.16320006549358368,0.0540284626185894,0.006312585901468992,,,
196,,0.0004425048828125,1.9120330810546875,11209,0.16292601823806763,0.06181853637099266,0.008140990510582924,,,
196,,0.0004425048828125,1.9120330810546875,11219,0.20580518245697021,0.06368646770715714,0.00885976292192936,,,
196,,,,11228,,,,0.4103364050388336,0.06100529804825783,0.01534626167267561
,0.0005,,,11229,,,,,,
197,,0.0004425048828125,1.5145111083984375,11229,0.38411223888397217,0.057025130838155746,0.012710308656096458,,,
197,,0.0004425048828125,1.9111175537109375,11239,0.18474172055721283,0.0563616119325161,0.007173797115683556,,,
197,,0.0004425048828125,1.9111175537109375,11249,0.21891605854034424,0.05854838341474533,0.008229723200201988,,,
197,,0.0004425048828125,1.91119384765625,11259,0.03728390485048294,0.053999848663806915,0.004773120861500502,,,
197,,0.0004425048828125,1.91119384765625,11269,0.05630265176296234,0.056562308222055435,0.005603101570159197,,,
197,,0.0004425048828125,1.8968505859375,11279,0.19972248375415802,0.06331737339496613,0.00880871806293726,,,
197,,,,11285,,,,0.3145556151866913,0.06182350590825081,0.011950066313147545
,0.0005,,,11286,,,,,,
198,,0.0004425048828125,1.6312103271484375,11289,0.048682838678359985,0.055727001279592514,0.0052235322073102,,,
198,,0.0004425048828125,1.6313018798828125,11299,0.4482063055038452,0.05816386640071869,0.01557430624961853,,,
198,,0.0004425048828125,1.6324310302734375,11309,0.26426178216934204,0.05576357990503311,0.00865403562784195,,,
198,,0.0004425048828125,1.6326904296875,11319,0.1882634460926056,0.06050555408000946,0.00810097623616457,,,
198,,0.0004425048828125,1.63275146484375,11329,0.3550286591053009,0.058259014040231705,0.012065859511494637,,,
198,,0.0004425048828125,1.7417449951171875,11339,0.06173607334494591,0.05773346498608589,0.005776934325695038,,,
198,,,,11342,,,,0.08422224968671799,0.0629175677895546,0.0074022309854626656
,0.0005,,,11343,,,,,,
199,,0.0004425048828125,1.629913330078125,11349,0.10917286574840546,0.05074248090386391,0.005056656431406736,,,
199,,0.0004425048828125,1.294281005859375,11359,0.29017964005470276,0.05219671130180359,0.009052300825715065,,,
199,,0.0004425048828125,1.294281005859375,11369,0.32460707426071167,0.05177146568894386,0.009729967452585697,,,
199,,0.0004425048828125,1.29443359375,11379,0.2947325110435486,0.05884706601500511,0.010251009836792946,,,
199,,0.0004425048828125,1.36090087890625,11389,0.5659411549568176,0.06193021312355995,0.022770944982767105,,,
199,,0.0004425048828125,1.8926544189453125,11399,0.2320835292339325,0.06010060012340546,0.008623914793133736,,,
199,,,,11399,,,,0.0965108871459961,0.06355420500040054,0.007584294769912958
